age,income,gender,region,num_logins,total_purchase,avg_session_time,days_since_last_login,product_interest
36,8387,Female,Daegu,9,20,359,18,0
28,6726,Female,Daegu,5,531,222,35,1
52,6642,Male,Daegu,4,292,378,13,1
39,6993,Female,Daegu,5,1487,336,12,0
32,3488,Female,Busan,7,141,279,47,0
47,8657,Male,Incheon,3,379,330,50,0
48,3046,Female,Busan,6,329,321,5,1
32,6359,Female,Incheon,7,606,244,39,0
54,7873,Female,Seoul,4,35,299,11,0
25,8135,Female,Daegu,4,107,251,58,1
37,7806,Female,Busan,4,120,332,59,0
24,3400,Male,Incheon,3,669,264,11,0
44,6990,Female,Seoul,4,104,295,59,0
21,8913,Female,Seoul,2,426,293,47,0
29,6157,Male,Daegu,7,121,306,42,0
49,7345,Male,Incheon,6,988,383,47,0
24,3390,Male,Busan,7,1425,287,31,0
52,6853,Female,Daegu,5,365,360,31,0
20,7430,Male,Busan,4,217,323,13,1
37,3628,Female,Seoul,5,133,370,14,0
51,7232,Female,Busan,4,25,283,49,0
30,5930,Male,Busan,7,156,334,45,0
40,9831,Male,Daegu,5,530,297,42,1
45,4521,Female,Busan,6,381,150,25,1
44,3826,Male,Daegu,5,1441,245,33,0
41,7822,Female,Seoul,2,252,329,33,0
46,4500,Male,Daegu,4,591,325,15,1
32,9737,Male,Daegu,4,336,235,16,0
52,6294,Male,Incheon,6,359,311,44,0
53,8085,Female,Busan,11,155,325,58,1
54,5419,Male,Seoul,6,303,298,56,0
20,3934,Female,Daegu,8,318,336,38,1
40,6042,Female,Seoul,5,613,329,6,1
25,7497,Female,Incheon,3,1412,298,44,0
47,4466,Female,Busan,5,199,274,25,1
36,6561,Male,Daegu,1,21,352,15,1
24,3614,Female,Busan,8,342,323,4,0
50,8392,Female,Incheon,6,393,230,56,0
24,4182,Male,Incheon,4,92,311,4,0
57,6223,Female,Seoul,7,714,242,30,0
22,5667,Male,Daegu,1,2097,251,34,1
42,9331,Female,Seoul,7,1457,267,27,0
56,8217,Male,Incheon,3,109,302,31,0
56,3130,Female,Busan,9,1041,318,56,0
29,9948,Male,Seoul,4,609,279,32,1
29,8290,Female,Seoul,2,302,281,44,0
38,5983,Female,Busan,4,388,274,39,0
36,7278,Male,Seoul,6,947,352,52,0
40,7459,Male,Busan,2,327,157,9,0
33,3038,Male,Daegu,1,233,284,41,0
28,6959,Male,Busan,7,339,377,8,0
20,9640,Female,Daegu,7,432,325,14,0
32,6587,Female,Busan,6,104,363,33,0
23,8468,Male,Incheon,8,1155,198,23,1
20,3920,Female,Incheon,7,560,237,21,0
59,5769,Male,Daegu,5,501,325,55,0
51,7111,Male,Daegu,6,52,377,12,0
53,3492,Female,Incheon,6,463,242,57,0
47,8545,Female,Daegu,7,64,280,2,0
50,4131,Female,Busan,6,40,320,13,0
27,6521,Female,Busan,3,374,227,59,0
58,3310,Female,Incheon,3,257,326,4,0
45,3738,Female,Seoul,1,444,166,20,0
53,6241,Female,Busan,5,46,324,50,1
22,3545,Male,Daegu,3,281,250,51,0
31,5461,Male,Seoul,9,96,277,48,0
20,7346,Male,Seoul,8,2175,332,59,0
24,7854,Male,Busan,4,411,322,14,0
49,4804,Male,Busan,2,581,299,30,0
49,6212,Female,Seoul,3,196,348,29,0
36,8393,Male,Seoul,2,49,214,8,0
42,8727,Male,Incheon,4,1862,310,12,0
34,6810,Male,Daegu,4,168,260,41,0
56,9010,Male,Incheon,5,275,345,38,1
40,3813,Male,Busan,8,524,334,26,0
33,7124,Male,Incheon,6,12,336,50,0
21,8053,Male,Incheon,3,831,382,2,1
30,5032,Female,Incheon,5,384,356,55,0
58,7572,Female,Incheon,6,163,292,40,0
57,7413,Male,Daegu,3,31,299,56,0
53,3244,Female,Daegu,8,88,330,14,0
57,7843,Female,Seoul,8,1127,306,6,0
53,7792,Female,Busan,5,579,335,42,1
37,3271,Female,Incheon,4,143,188,40,0
49,6511,Male,Seoul,2,33,394,31,0
34,4771,Female,Seoul,6,586,303,17,1
46,4262,Female,Seoul,5,424,218,25,1
53,5424,Female,Daegu,6,259,254,32,0
57,7361,Male,Incheon,7,225,193,12,0
52,3920,Male,Incheon,3,122,245,49,0
43,6430,Male,Busan,9,553,292,13,0
34,7435,Male,Incheon,2,1764,375,19,0
49,7484,Male,Incheon,0,96,320,44,0
36,5624,Male,Seoul,6,454,311,48,1
24,6760,Male,Busan,4,275,243,25,0
48,5050,Female,Incheon,6,295,258,31,0
23,6500,Female,Daegu,4,146,262,59,0
29,4165,Female,Incheon,5,871,264,37,0
36,3375,Male,Seoul,2,332,282,25,0
29,5033,Male,Daegu,5,391,286,16,0
36,9467,Male,Seoul,4,181,283,57,1
39,3145,Male,Incheon,3,100,266,38,0
43,9077,Male,Daegu,5,44,306,43,0
24,7388,Female,Busan,3,626,284,49,0
53,3431,Female,Busan,3,109,220,58,0
25,3704,Male,Daegu,4,585,301,23,0
21,9094,Male,Daegu,8,247,294,14,1
32,5632,Male,Seoul,5,268,221,6,1
30,7494,Male,Daegu,4,316,270,25,0
42,9960,Female,Seoul,4,229,329,23,0
35,3963,Male,Incheon,4,53,243,43,1
50,5234,Male,Seoul,4,185,237,12,0
30,5041,Male,Daegu,7,544,283,13,0
35,4828,Male,Daegu,8,547,331,36,0
27,5108,Female,Incheon,7,168,390,39,1
23,7068,Male,Daegu,3,308,332,34,0
59,3938,Male,Daegu,6,107,354,6,1
23,7805,Female,Busan,6,118,317,38,1
44,3806,Female,Busan,4,11,265,50,0
22,4463,Female,Incheon,6,1135,332,52,1
51,8421,Male,Seoul,9,118,295,40,1
22,6415,Male,Busan,6,129,318,8,0
46,3010,Female,Seoul,4,163,252,8,0
48,8181,Female,Daegu,6,68,323,40,0
51,4868,Female,Busan,7,509,293,33,0
38,9369,Female,Incheon,4,39,311,34,0
40,9707,Female,Incheon,3,72,295,44,0
24,7867,Female,Incheon,4,517,286,15,0
37,8690,Male,Busan,5,207,324,36,1
47,8703,Male,Seoul,3,615,279,57,0
41,8429,Male,Daegu,5,407,220,35,0
40,3884,Female,Seoul,3,147,206,46,0
25,6564,Female,Seoul,5,526,309,22,0
20,4389,Female,Daegu,5,61,277,23,0
24,6401,Female,Daegu,5,384,213,40,0
31,7321,Female,Busan,6,287,305,45,0
45,3824,Female,Busan,6,155,295,55,1
53,5265,Male,Busan,6,463,275,51,1
33,3936,Male,Busan,5,1025,312,22,0
45,5800,Female,Busan,7,3408,365,5,1
46,5553,Male,Daegu,3,467,364,31,1
28,9402,Female,Seoul,5,259,307,13,0
45,9007,Male,Busan,7,127,295,28,1
41,6845,Female,Busan,2,148,307,58,1
49,4796,Female,Seoul,8,326,315,20,0
36,3053,Male,Busan,4,228,286,33,0
45,3726,Male,Seoul,2,1225,308,16,0
55,5736,Female,Seoul,5,229,221,29,0
20,8640,Female,Daegu,5,233,304,23,1
27,6170,Male,Incheon,4,241,323,24,0
54,8139,Male,Daegu,6,905,275,34,1
34,4913,Female,Incheon,8,526,295,7,1
41,8872,Male,Incheon,4,476,244,38,0
33,4596,Female,Incheon,3,203,237,37,0
45,4914,Female,Busan,6,851,310,4,0
47,5466,Female,Daegu,4,19,263,34,0
42,5737,Female,Incheon,2,1023,211,42,0
33,3849,Male,Seoul,3,359,244,22,0
43,5109,Male,Busan,1,253,251,5,0
21,9359,Male,Daegu,9,343,338,50,1
45,3002,Male,Incheon,5,550,308,42,0
33,7255,Male,Seoul,3,6,256,23,0
26,7069,Male,Daegu,4,1026,270,54,0
22,7876,Male,Daegu,3,295,365,15,1
42,3892,Female,Busan,4,210,346,31,0
37,5030,Male,Daegu,6,74,244,59,0
57,6160,Male,Busan,4,289,358,9,1
54,5376,Female,Incheon,2,342,295,43,0
34,7675,Male,Busan,6,258,339,58,0
44,4933,Male,Seoul,3,567,291,53,0
56,4380,Female,Busan,6,273,359,25,1
47,6681,Male,Seoul,2,1627,242,25,0
29,4290,Male,Busan,8,457,287,49,0
58,4640,Male,Daegu,3,823,360,21,0
36,8047,Female,Incheon,6,57,180,9,1
58,5682,Male,Seoul,4,253,297,55,0
41,3987,Male,Busan,5,205,280,48,0
45,4218,Female,Busan,6,421,334,38,1
44,8016,Male,Busan,1,987,353,22,0
36,9881,Female,Daegu,5,40,336,43,1
32,4355,Female,Daegu,7,37,312,23,1
39,7265,Male,Seoul,6,949,302,49,1
44,7616,Female,Seoul,6,119,282,4,0
23,8582,Female,Daegu,7,552,310,29,0
29,7135,Male,Seoul,4,391,372,15,1
22,4560,Female,Incheon,3,894,258,1,1
37,4418,Female,Incheon,8,66,279,54,0
55,3954,Male,Daegu,4,69,296,30,1
41,3983,Male,Seoul,5,406,350,29,0
53,3974,Male,Busan,5,1462,311,20,0
27,7133,Female,Incheon,3,268,349,33,0
59,9471,Male,Daegu,9,197,351,41,1
38,8370,Female,Seoul,8,466,329,44,0
